collision_date,latitude,longitude,zip_code,contributing_factor_vehicle_1
2019-12-18,40.631428,-73.931145,11234,Traffic Control Disregarded
2019-12-18,40.665627,-73.92045,11212,Unspecified
2019-12-18,40.660656,-73.885796,11207,Unspecified
2019-12-18,40.68152,-73.91973,11233,Tire Failure/Inadequate
2019-12-18,40.629166,-73.947334,,Driver Inattention/Distraction
2019-12-18,40.60623,-73.953735,11229,Unspecified
2019-12-18,40.63233,-74.01854,11220,Unspecified
2019-12-18,40.588512,-73.949356,11235,Following Too Closely
2019-12-18,40.650208,-73.959984,11226,Pavement Slippery
2019-12-18,40.66526,-73.86366,11208,Driver Inattention/Distraction
2019-12-18,40.61089,-73.95409,11229,Unspecified
2019-12-18,40.66855,-73.90079,11207,Failure to Yield Right-of-Way
2019-12-18,40.66955,-73.94497,,Driver Inattention/Distraction
2019-12-18,40.69805,-73.94541,11206,Pavement Slippery
2019-12-18,40.633385,-73.97552,11218,Pavement Slippery
2019-12-18,,,11201,Driver Inattention/Distraction
2019-12-18,40.70752,-73.95193,11211,Following Too Closely
2019-12-18,40.58196,-73.959946,11235,Passing Too Closely
2019-12-18,40.68197,-73.94991,11216,Other Vehicular
2019-12-18,40.638313,-73.89585,11236,Pavement Slippery
2019-12-18,40.643642,-73.94882,11226,Unspecified
2019-12-18,40.6753,-73.96662,,Driver Inattention/Distraction
2019-12-18,40.662395,-73.93735,,Driver Inattention/Distraction
2019-12-18,40.660854,-73.97958,,Pavement Slippery
2019-12-18,40.639503,-73.987465,11218,Following Too Closely
2019-12-18,40.61855,-73.9395,,Pavement Slippery
2019-12-18,40.631275,-73.97606,11218,Alcohol Involvement
2019-12-18,40.682587,-73.962616,11238,Unspecified
2019-12-18,40.625137,-73.9543,11210,Pavement Slippery
2019-12-18,40.657314,-73.88864,11207,Failure to Yield Right-of-Way
2019-12-18,40.64269,-73.95764,11226,Pavement Slippery
2019-12-18,40.614838,-73.92063,11234,Pavement Slippery
2019-12-18,40.622726,-73.93934,11210,Unspecified
2019-12-18,40.631233,-73.981316,11204,Unspecified
2019-12-18,40.66161,-73.9248,11212,Unspecified
2019-12-18,40.642845,-73.97826,11218,Unspecified
2019-12-18,40.68578,-73.9544,,Other Vehicular
2019-12-18,40.61855,-73.9395,,Pavement Slippery
2019-12-18,40.667835,-73.89484,11207,Unspecified
2019-12-18,40.643894,-73.96873,11218,Following Too Closely
2019-12-18,40.629986,-73.97157,11230,Unspecified
2019-12-18,40.633564,-74.01595,,Unsafe Speed
2019-12-18,40.6287,-73.91926,11234,Pavement Slippery
2019-12-18,40.656273,-73.90731,11212,View Obstructed/Limited
2019-12-18,40.618557,-73.95504,,Driver Inattention/Distraction
2019-12-18,40.610264,-73.954704,11229,Unspecified
2019-12-18,40.64152,-73.96944,11218,Pavement Slippery
2019-12-18,40.634422,-73.89952,11236,Pavement Slippery
2019-12-18,40.703636,-73.95762,11211,Unsafe Lane Changing
2019-12-18,40.690758,-73.99624,,Turning Improperly
2019-12-18,,,11208,Traffic Control Disregarded
2019-12-18,40.635822,-74.00146,11219,Following Too Closely
2019-12-18,40.634575,-73.90596,11236,Unspecified
2019-12-18,40.584755,-73.94712,,Driver Inattention/Distraction
2019-12-18,40.62194,-73.91753,,Unspecified
2019-12-18,40.6647,-73.89445,11207,Unspecified
2019-12-18,40.60389,-73.95349,11229,Unspecified
2019-12-18,40.643246,-73.94877,11226,Unspecified
2019-12-18,40.653755,-73.88173,,Unspecified
2019-12-18,40.61107,-74.00131,11214,Unspecified
2019-12-18,40.652786,-73.91997,11236,Unspecified
2019-12-18,40.68789,-73.936035,,Unspecified
2019-12-18,40.648254,-73.971405,11218,Other Vehicular
2019-12-18,40.63165,-73.89747,11236,Unspecified
2019-12-18,40.64421,-73.94886,11226,Pavement Slippery
2019-12-18,40.61739,-73.99194,,Pavement Slippery
2019-12-18,40.601734,-73.935036,,Unspecified
2019-12-18,40.640694,-73.99698,11219,Unspecified
2019-12-18,40.594334,-73.935905,11235,Brakes Defective
2019-12-19,40.68308,-73.96886,11238,Unspecified
2019-12-19,40.7059,-73.960144,11211,Unspecified
2019-12-19,40.606876,-73.94795,,Brakes Defective
2019-12-19,40.65473,-73.90692,11212,Obstruction/Debris
2019-12-19,40.61255,-73.96287,11230,Failure to Yield Right-of-Way
2019-12-19,40.676647,-73.91647,11233,Failure to Yield Right-of-Way
2019-12-19,40.61859,-73.94242,11234,Failure to Yield Right-of-Way
2019-12-19,40.66968,-73.91075,11212,
2019-12-19,40.677944,-74.006805,11231,Pavement Slippery
2019-12-19,40.68843,-73.89132,,Alcohol Involvement
2019-12-19,40.632355,-73.98015,11204,Unspecified
2019-12-19,40.634632,-73.97106,11218,Unspecified
2019-12-19,40.643063,-73.95166,11226,Unspecified
2019-12-19,40.624855,-73.99195,11204,Unspecified
2019-12-19,40.682587,-73.962616,11238,Driver Inattention/Distraction
2019-12-19,40.587124,-73.94096,11235,Unspecified
2019-12-19,40.66626,-73.99596,,Following Too Closely
2019-12-19,40.594437,-73.954445,11229,Unspecified
2019-12-19,40.617287,-73.97786,11204,Unspecified
2019-12-19,40.696625,-73.972565,11205,Other Vehicular
2019-12-19,40.606876,-73.94795,,Driver Inattention/Distraction
2019-12-19,40.610264,-73.954704,,Unspecified
2019-12-19,40.64216,-73.94286,11203,Unspecified
2019-12-19,40.65584,-73.919586,11212,Unspecified
2019-12-19,40.6988,-73.98855,11201,Following Too Closely
2019-12-19,40.686577,-73.947464,,Passing or Lane Usage Improper
2019-12-19,40.63552,-74.0167,,Passing Too Closely
2019-12-19,40.653755,-73.88173,,Unspecified
2019-12-19,40.64404,-73.877525,11239,Unspecified
2019-12-19,40.6795,-73.99729,11231,Passing Too Closely
2019-12-19,40.63517,-73.89637,11236,Unspecified
2019-12-19,40.577686,-73.97253,11224,Driver Inattention/Distraction
2019-12-19,40.61082,-73.9548,11229,Driver Inattention/Distraction
2019-12-19,40.65378,-74.01564,11232,Other Vehicular
2019-12-19,40.627243,-74.02357,11209,Unspecified
2019-12-19,40.642303,-74.01324,,Failure to Yield Right-of-Way
2019-12-19,40.613396,-74.00063,,Unspecified
2019-12-19,40.659027,-73.98508,11215,Pavement Slippery
2019-12-19,40.671787,-73.95311,11216,Unsafe Lane Changing
2019-12-19,40.698544,-73.96236,,Driver Inattention/Distraction
2019-12-19,40.681732,-73.9856,11217,Glare
2019-12-19,40.621178,-73.93005,11234,Pavement Slippery
2019-12-19,40.612312,-73.94997,,Unspecified
2019-12-19,40.65768,-73.925415,,Unspecified
2019-12-19,40.630672,-73.981895,11204,Unspecified
2019-12-19,40.61122,-73.9203,11234,Reaction to Uninvolved Vehicle
2019-12-19,40.659336,-73.92726,,Unspecified
2019-12-19,40.727814,-73.94488,11222,Unspecified
2019-12-19,40.612736,-74.01172,11228,Unspecified
2019-12-19,40.621178,-73.93005,11234,Driver Inattention/Distraction
2019-12-19,40.68532,-73.98071,11217,Illnes
2019-12-19,40.61222,-73.918846,11234,Backing Unsafely
2019-12-19,40.598366,-73.94096,11229,Driver Inattention/Distraction
2019-12-19,40.664497,-73.94546,11225,Brakes Defective
2019-12-19,40.676342,-73.910934,11233,Aggressive Driving/Road Rage
2019-12-19,40.637295,-73.96823,11218,Following Too Closely
2019-12-19,40.621178,-73.93005,11234,Pavement Slippery
2019-12-19,40.646515,-73.974655,,Alcohol Involvement
2019-12-19,40.62262,-73.94028,11210,Unspecified
2019-12-19,40.650387,-73.95872,11226,Driver Inattention/Distraction
2019-12-19,40.7328,-73.94958,11222,Traffic Control Disregarded
2019-12-19,40.606876,-73.94795,11229,Following Too Closely
2019-12-19,40.65906,-73.88459,11207,Following Too Closely
2019-12-19,40.702675,-73.93396,,Passing or Lane Usage Improper
2019-12-19,40.63291,-73.97957,,Unspecified
2019-12-19,40.632717,-73.98377,11204,Unspecified
2019-12-19,40.64479,-74.01433,,Passing Too Closely
2019-12-19,40.605934,-73.92963,11234,Unspecified
2019-12-19,40.635815,-73.95343,11210,Passing or Lane Usage Improper
2019-12-19,40.57958,-73.953415,11235,Driver Inattention/Distraction
2019-12-19,40.598312,-73.96119,,Failure to Yield Right-of-Way
2019-12-19,40.66327,-73.9951,,Oversized Vehicle
2019-12-19,40.700626,-73.960304,11249,Driver Inattention/Distraction
2019-12-19,40.65744,-73.98333,,Following Too Closely
2019-12-19,40.682663,-73.88149,11208,Unspecified
2019-12-19,40.67058,-73.93096,,Unspecified
2019-12-19,40.61726,-74.02344,11228,Unspecified
2019-12-19,40.639996,-74.00488,11220,Unspecified
2019-12-19,40.67787,-73.903534,11233,Driver Inattention/Distraction
2019-12-19,40.615074,-73.951096,11210,Pavement Slippery
2019-12-19,40.599705,-73.99016,11214,Driver Inattention/Distraction
2019-12-19,40.62971,-73.97697,11230,Driver Inattention/Distraction
2019-12-19,40.664707,-73.92824,11212,Passing Too Closely
2019-12-19,40.68069,-73.97913,11217,Passing Too Closely
2019-12-19,40.698326,-73.96106,11205,Following Too Closely
2019-12-19,40.651714,-73.882706,,Unspecified
2019-12-19,40.629578,-73.98161,11204,Unspecified
2019-12-19,40.57521,-73.997665,11224,Turning Improperly
2019-12-19,40.62938,-74.025665,11209,Following Too Closely
2019-12-19,40.673847,-74.01025,11231,Passing or Lane Usage Improper
2019-12-19,40.67562,-73.88826,11207,Unspecified
2019-12-19,40.682415,-73.97065,11217,Unspecified
2019-12-19,40.617046,-74.012695,11228,Unspecified
2019-12-19,40.671757,-73.98291,11215,Unspecified
2019-12-19,40.65008,-73.96101,11226,Unspecified
2019-12-19,40.59124,-73.99402,,Driver Inattention/Distraction
2019-12-19,40.676094,-73.94992,11216,Traffic Control Disregarded
2019-12-19,40.65749,-73.893074,,Driver Inattention/Distraction
2019-12-19,40.71043,-73.948784,11206,Driver Inattention/Distraction
2019-12-19,40.599266,-73.96577,11223,Oversized Vehicle
2019-12-19,40.605038,-73.9617,11223,Other Vehicular
2019-12-19,40.689777,-73.98139,11201,Reaction to Uninvolved Vehicle
2019-12-19,40.635845,-73.98894,11219,Unspecified
2019-12-19,40.578938,-73.98522,11224,Unspecified
2019-12-19,40.638664,-74.00268,11220,Driver Inattention/Distraction
2019-12-19,40.7138,-73.9516,11211,Passing or Lane Usage Improper
2019-12-19,40.6446,-74.02161,,Oversized Vehicle
2019-12-19,40.60981,-73.92251,11234,Driver Inexperience
2019-12-19,40.585342,-73.94157,,Following Too Closely
2019-12-19,40.622684,-74.02542,11209,Passing or Lane Usage Improper
2019-12-19,40.664295,-73.870026,11208,
2019-12-19,40.680798,-73.958405,,Driver Inattention/Distraction
2019-12-19,40.64094,-73.96051,11226,Driver Inattention/Distraction
2019-12-19,40.619095,-73.93865,,Driver Inattention/Distraction
2019-12-19,40.695004,-73.9525,,Backing Unsafely
2019-12-19,40.719746,-73.93941,11222,Unspecified
2019-12-19,40.67822,-73.909584,11233,Unspecified
2019-12-19,40.640266,-73.90858,11236,Unspecified
2019-12-19,40.698036,-73.962845,11205,Passing or Lane Usage Improper
2019-12-19,40.69415,-73.94027,,Backing Unsafely
2019-12-19,40.635845,-73.98894,11219,Unspecified
2019-12-19,40.61117,-73.97702,,Passing or Lane Usage Improper
2019-12-19,40.696297,-73.97716,,Unspecified
2019-12-19,40.66762,-73.974335,11215,Turning Improperly
2019-12-19,40.640068,-73.986885,,Unspecified
2019-12-19,40.600426,-73.941895,11229,Driver Inattention/Distraction
2019-12-19,40.642887,-73.95454,11226,Unspecified
2019-12-19,40.667683,-73.99608,,Unspecified
2019-12-19,40.642887,-73.95454,11226,Backing Unsafely
2019-12-19,40.610115,-73.988945,11204,Driver Inattention/Distraction
2019-12-19,40.638786,-73.94538,11203,Passing Too Closely
2019-12-19,40.689217,-73.917656,,Driver Inattention/Distraction
2019-12-19,40.667786,-73.88442,11207,Passing Too Closely
2019-12-19,40.67239,-73.87463,11208,Failure to Yield Right-of-Way
2019-12-19,40.70867,-73.944534,11206,Driver Inattention/Distraction
2019-12-19,40.62011,-73.92023,11234,Unspecified
2019-12-19,40.660675,-74.00138,,Driver Inattention/Distraction
2019-12-19,40.69406,-73.94109,11206,Backing Unsafely
2019-12-19,40.652916,-73.89863,11236,Unspecified
2019-12-19,40.607094,-73.99925,,Driver Inattention/Distraction
2019-12-19,40.632446,-73.9685,,Passing or Lane Usage Improper
2019-12-19,40.647297,-73.9803,11218,Unspecified
2019-12-19,40.681946,-73.904884,11207,Following Too Closely
2019-12-19,40.673107,-73.99959,,Unspecified
2019-12-19,40.635372,-73.988174,11219,Pavement Slippery
2019-12-19,40.724148,-73.94963,11222,Passing Too Closely
2019-12-19,40.728786,-73.94967,11222,Passing Too Closely
2019-12-19,40.70717,-73.94491,11206,Passing or Lane Usage Improper
2019-12-19,40.65433,-74.00742,11232,Unspecified
2019-12-19,40.6963,-73.97545,11205,Driver Inexperience
2019-12-19,40.691586,-73.99927,11201,Driver Inattention/Distraction
2019-12-19,40.67043,-73.928185,11213,Failure to Yield Right-of-Way
2019-12-19,40.633995,-73.94778,11210,Unspecified
2019-12-19,40.618797,-73.9835,,Driver Inattention/Distraction
2019-12-19,40.68837,-73.944916,11221,Driver Inattention/Distraction
2019-12-19,40.586098,-73.93237,,Passing or Lane Usage Improper
2019-12-19,40.63633,-73.94705,11210,Unspecified
2019-12-19,40.655685,-73.89175,11207,Passing Too Closely
2019-12-19,40.6104,-73.9586,11229,Driver Inattention/Distraction
2019-12-19,40.665596,-73.87431,11208,Failure to Yield Right-of-Way
2019-12-19,40.70387,-73.94744,11206,Driver Inattention/Distraction
2019-12-19,40.66077,-73.91975,11212,Driver Inattention/Distraction
2019-12-19,40.680347,-73.956276,11238,Backing Unsafely
2019-12-19,40.657135,-73.90365,11212,Backing Unsafely
2019-12-19,40.716206,-73.9661,11249,Oversized Vehicle
2019-12-19,40.65618,-73.93767,11203,Failure to Yield Right-of-Way
2019-12-19,40.71074,-73.98274,,Following Too Closely
2019-12-19,40.6708,-73.93507,11213,Reaction to Uninvolved Vehicle
2019-12-19,40.6315,-73.92824,11234,Backing Unsafely
2019-12-19,40.67657,-73.9008,,Following Too Closely
2019-12-19,40.63049,-73.98204,11204,Unspecified
2019-12-19,40.629406,-73.945206,11210,Following Too Closely
2019-12-19,40.573048,-73.99061,11224,Driver Inattention/Distraction
2019-12-19,40.650944,-73.905975,,Following Too Closely
2019-12-19,40.66626,-73.99596,,Passing or Lane Usage Improper
2019-12-19,40.681484,-73.95268,11216,View Obstructed/Limited
2019-12-19,40.68039,-73.94956,,Driver Inattention/Distraction
2019-12-19,40.58945,-73.960526,11235,Turning Improperly
2019-12-19,40.61651,-73.93393,11234,Failure to Yield Right-of-Way
2019-12-19,40.630745,-73.97717,11204,Unsafe Lane Changing
2019-12-19,40.587685,-73.95523,11235,Unspecified
2019-12-19,40.6742,-73.99984,11231,Traffic Control Disregarded
2019-12-19,40.581345,-73.96283,11235,Driver Inattention/Distraction
2019-12-19,40.655334,-73.93077,11203,Outside Car Distraction
2019-12-19,40.599255,-73.9894,11214,Backing Unsafely
2019-12-19,40.621994,-73.99493,,Unspecified
2019-12-19,40.666256,-73.87696,11208,Driver Inattention/Distraction
2019-12-19,40.719868,-73.96008,11249,Following Too Closely
2019-12-19,40.650597,-73.97209,,Unspecified
2019-12-19,40.62956,-74.04012,11209,Unspecified
2019-12-19,40.675076,-73.98801,11215,Driver Inattention/Distraction
2019-12-19,40.646595,-73.9664,11226,Passing or Lane Usage Improper
2019-12-19,40.66018,-73.91414,11212,Unspecified
2019-12-19,40.67816,-73.897484,11207,Unspecified
2019-12-19,40.67871,-73.86701,,Unspecified
2019-12-19,40.658295,-73.93109,11203,Driver Inattention/Distraction
2019-12-19,40.70431,-73.955086,11211,Other Vehicular
2019-12-19,40.663086,-73.91004,11212,Unspecified
2019-12-19,40.633152,-73.97762,11218,Unspecified
2019-12-19,40.59727,-73.99868,,Passing or Lane Usage Improper
2019-12-19,40.641285,-73.970276,11218,Turning Improperly
2019-12-19,40.679787,-73.93844,11213,Driver Inattention/Distraction
2019-12-19,40.59779,-73.9562,11229,Unspecified
2019-12-19,40.648865,-73.94358,11203,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2019-12-19,40.624638,-74.00546,11219,Unspecified
2019-12-19,40.700836,-73.99495,,Following Too Closely
2019-12-19,40.68502,-73.938446,11221,Backing Unsafely
2019-12-19,40.648067,-73.89784,11236,Driver Inattention/Distraction
2019-12-19,40.67765,-73.87058,,Following Too Closely
2019-12-19,40.584854,-73.949875,,Alcohol Involvement
2019-12-19,40.691536,-73.99912,,Passing or Lane Usage Improper
2019-12-19,40.687397,-73.995735,11201,Passing Too Closely
2019-12-19,40.63043,-73.88593,,Other Vehicular
2019-12-19,40.697247,-73.932846,,Failure to Yield Right-of-Way
2019-12-19,40.652786,-73.91997,,Failure to Yield Right-of-Way
2019-12-20,40.674,-73.960396,,Unspecified
2019-12-20,40.576973,-73.994576,11224,Driver Inattention/Distraction
2019-12-20,40.62036,-74.03233,,Unspecified
2019-12-20,40.656605,-73.95826,11225,Driver Inattention/Distraction
2019-12-20,40.63466,-73.91462,11236,Unspecified
2019-12-20,40.713165,-73.93739,11211,Brakes Defective
2019-12-20,40.705677,-73.926094,11237,Backing Unsafely
2019-12-20,40.698463,-73.960205,11205,Turning Improperly
2019-12-20,40.681137,-73.95567,11238,Driver Inattention/Distraction
2019-12-20,,,11208,Unspecified
2019-12-20,40.67267,-73.99002,11215,Unspecified
2019-12-20,40.686577,-73.947464,,Reaction to Uninvolved Vehicle
2019-12-20,40.677357,-73.88687,11207,Unspecified
2019-12-20,40.653683,-73.93255,11203,Unspecified
2019-12-20,40.610523,-73.981186,,Driver Inattention/Distraction
2019-12-20,40.70152,-73.986824,11201,Backing Unsafely
2019-12-20,40.629684,-73.90052,11236,Failure to Yield Right-of-Way
2019-12-20,40.658295,-73.93109,11203,Driver Inattention/Distraction
2019-12-20,40.63046,-73.97398,11230,Passing Too Closely
2019-12-20,40.692146,-73.919464,,Failure to Yield Right-of-Way
2019-12-20,40.698742,-73.9499,11206,Driver Inattention/Distraction
2019-12-20,40.63633,-73.94705,11210,Driver Inattention/Distraction
2019-12-20,40.6553,-73.90318,11212,Unspecified
2019-12-20,40.674,-73.982285,11215,
2019-12-20,40.684437,-73.927025,11233,Passing Too Closely
2019-12-20,40.610676,-73.988365,,Glare
2019-12-20,40.62397,-73.95021,,Failure to Yield Right-of-Way
2019-12-20,40.69862,-73.920135,,Passing Too Closely
2019-12-20,40.662132,-73.911736,11212,Driver Inattention/Distraction
2019-12-20,40.672752,-73.87205,11208,Unspecified
2019-12-20,40.642174,-74.02064,11220,Unspecified
2019-12-20,40.66225,-73.952614,11225,Failure to Yield Right-of-Way
2019-12-20,40.627457,-73.93073,11234,Driver Inattention/Distraction
2019-12-20,40.703663,-73.94706,11206,Following Too Closely
2019-12-20,40.60385,-73.981834,11223,Unspecified
2019-12-20,40.623104,-73.95809,11230,Driver Inattention/Distraction
2019-12-20,40.674885,-73.927765,,Passing Too Closely
2019-12-20,40.67699,-73.921364,11233,Unspecified
2019-12-20,40.72326,-73.93461,11222,Unspecified
2019-12-20,40.667164,-73.93407,,Driver Inattention/Distraction
2019-12-20,40.640236,-73.90598,11236,Failure to Yield Right-of-Way
2019-12-20,40.693123,-73.98726,,Passing Too Closely
2019-12-20,40.607243,-73.98726,,Reaction to Uninvolved Vehicle
2019-12-20,40.67869,-73.90311,11207,Unspecified
2019-12-20,40.694767,-73.99146,11201,Passing or Lane Usage Improper
2019-12-20,40.623367,-73.989494,11204,Driver Inattention/Distraction
2019-12-20,40.623154,-73.99372,11204,Driver Inattention/Distraction
2019-12-20,40.71625,-73.95519,11211,Turning Improperly
2019-12-20,40.713207,-73.97739,,Following Too Closely
2019-12-20,40.669132,-73.97974,11215,Following Too Closely
2019-12-20,40.68683,-73.86703,11421,Unspecified
2019-12-20,40.6553,-73.90318,11212,Driver Inattention/Distraction
2019-12-20,40.675243,-73.98128,11215,Driver Inattention/Distraction
2019-12-20,40.694263,-73.98331,11201,Unspecified
2019-12-20,40.689144,-73.99071,11201,Unspecified
2019-12-20,40.67818,-73.870705,11208,Passing or Lane Usage Improper
2019-12-20,40.658512,-73.953316,,Driver Inexperience
2019-12-20,40.663517,-73.90238,11212,Failure to Yield Right-of-Way
2019-12-20,40.632633,-74.01254,11220,Unspecified
2019-12-20,40.62747,-73.96278,11230,Unspecified
2019-12-20,40.71893,-73.943436,11222,Driver Inattention/Distraction
2019-12-20,40.6818,-73.88978,11207,Unspecified
2019-12-20,40.697124,-73.91106,,Unspecified
2019-12-20,40.688408,-73.93162,11221,Driver Inattention/Distraction
2019-12-20,40.64461,-73.9267,11203,Unspecified
2019-12-20,40.67189,-73.895874,11207,Other Vehicular
2019-12-20,40.662678,-73.9851,11215,Unspecified
2019-12-20,40.656105,-73.89912,11236,View Obstructed/Limited
2019-12-20,40.644478,-74.00022,11232,Failure to Yield Right-of-Way
2019-12-20,40.70472,-73.96043,11211,Passenger Distraction
2019-12-20,40.598656,-73.95794,11229,Following Too Closely
2019-12-20,40.617382,-73.943474,11234,Outside Car Distraction
2019-12-20,40.665836,-73.942535,11213,Driver Inattention/Distraction
2019-12-20,40.656796,-73.91138,11212,Unspecified
2019-12-20,40.634174,-73.944885,11210,Driver Inattention/Distraction
2019-12-20,40.666363,-73.95223,11225,Unspecified
2019-12-20,40.625103,-73.9772,,Passing Too Closely
2019-12-20,40.677357,-73.88687,11207,Other Vehicular
2019-12-20,40.678722,-73.952995,,View Obstructed/Limited
2019-12-20,40.704998,-73.951004,11206,Backing Unsafely
2019-12-20,40.707638,-73.96739,11249,Failure to Yield Right-of-Way
2019-12-20,40.666767,-73.97507,11215,Reaction to Uninvolved Vehicle
2019-12-20,40.593555,-73.960846,11223,Backing Unsafely
2019-12-20,40.707653,-73.921776,11237,Passing Too Closely
2019-12-20,40.657402,-73.94564,11203,Unspecified
2019-12-20,,,11218,Following Too Closely
2019-12-20,40.677364,-73.90798,11233,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2019-12-20,40.70304,-73.98519,11201,Unspecified
2019-12-20,40.654278,-73.92292,11203,Driver Inattention/Distraction
2019-12-20,40.65787,-73.88372,11207,Unsafe Speed
2019-12-20,40.658577,-73.89063,11207,Unspecified
2019-12-20,40.61697,-73.93321,11234,Driver Inattention/Distraction
2019-12-20,40.642616,-73.91734,11236,Backing Unsafely
2019-12-20,40.678238,-73.94415,,Reaction to Uninvolved Vehicle
2019-12-20,40.62612,-73.98793,11204,Unspecified
2019-12-20,40.677364,-73.90798,11233,Traffic Control Disregarded
2019-12-20,40.62095,-74.023705,11209,Following Too Closely
2019-12-20,40.66765,-73.90057,11207,Driver Inattention/Distraction
2019-12-20,40.635204,-73.9054,11236,Passing or Lane Usage Improper
2019-12-20,40.629986,-73.97157,,Unspecified
2019-12-20,40.689648,-73.9184,,Failure to Yield Right-of-Way
2019-12-20,40.646152,-73.879875,,Failure to Yield Right-of-Way
2019-12-20,40.691536,-73.99912,,Oversized Vehicle
2019-12-20,40.689407,-73.913956,,Backing Unsafely
2019-12-20,40.61811,-73.959114,11230,Driver Inexperience
2019-12-20,40.623592,-73.97581,11230,Turning Improperly
2019-12-20,40.689907,-73.93817,11221,Driver Inattention/Distraction
2019-12-20,40.678112,-73.90784,11233,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2019-12-20,40.65473,-73.90692,11212,Unspecified
2019-12-20,40.67887,-73.92165,,Glare
2019-12-20,40.69882,-73.95797,11205,Failure to Yield Right-of-Way
2019-12-20,40.677338,-73.927536,,Passing or Lane Usage Improper
2019-12-20,40.621822,-74.02365,11209,Unspecified
2019-12-20,40.647045,-73.91358,11236,Unspecified
2019-12-20,40.70654,-73.92515,11237,Driver Inattention/Distraction
2019-12-20,40.642384,-73.98042,11218,Passing or Lane Usage Improper
2019-12-20,40.62681,-74.00784,11219,Unspecified
2019-12-20,40.608807,-73.9532,11229,Driver Inattention/Distraction
2019-12-20,40.6093,-73.968704,11223,Unspecified
2019-12-20,40.58209,-73.955185,11235,Driver Inattention/Distraction
2019-12-20,40.605217,-74.00838,11214,Following Too Closely
2019-12-20,40.679337,-73.89483,11207,Failure to Yield Right-of-Way
2019-12-20,40.6247,-73.94358,11210,Unspecified
2019-12-20,40.603584,-73.97784,11223,Driver Inattention/Distraction
2019-12-20,40.72583,-73.942314,11222,Unspecified
2019-12-20,40.687542,-73.9677,11238,Reaction to Uninvolved Vehicle
2019-12-20,40.624332,-73.913216,11234,Unspecified
2019-12-20,,,11218,Driver Inattention/Distraction
2019-12-20,40.669918,-73.91889,11233,Driver Inattention/Distraction
2019-12-20,40.668377,-73.92012,11233,Unspecified
2019-12-20,40.677063,-73.90248,11207,Unspecified
2019-12-20,40.663303,-73.96049,11225,Unspecified
2019-12-20,40.66336,-73.93456,,Driver Inattention/Distraction
2019-12-20,40.623962,-73.97245,11230,Unspecified
2019-12-20,40.68969,-73.99237,11201,Passing Too Closely
2019-12-20,40.604763,-74.02746,,Driver Inattention/Distraction
2019-12-20,40.657818,-74.004196,11232,Unspecified
2019-12-20,40.711708,-73.943306,11211,Driver Inattention/Distraction
2019-12-20,40.64761,-73.94534,11203,Following Too Closely
2019-12-20,40.65945,-73.89847,11207,Following Too Closely
2019-12-20,40.644394,-73.90746,11236,Unspecified
2019-12-20,40.605556,-73.99369,,Unspecified
2019-12-20,40.630627,-73.926186,11234,View Obstructed/Limited
2019-12-20,40.69149,-73.92557,,Unspecified
2019-12-20,40.65434,-73.94704,,Passing or Lane Usage Improper
2019-12-20,40.635567,-74.02016,11220,Unspecified
2019-12-20,40.699673,-73.92264,11237,Driver Inattention/Distraction
2019-12-20,40.705246,-73.95908,,Passing or Lane Usage Improper
2019-12-20,40.697075,-73.93185,11221,Driver Inattention/Distraction
2019-12-20,40.665134,-73.99669,,Driver Inattention/Distraction
2019-12-20,40.67624,-73.866104,,Other Vehicular
2019-12-20,40.62194,-73.91753,,Driver Inattention/Distraction
2019-12-20,40.62356,-73.927376,11234,Driver Inattention/Distraction
2019-12-20,40.62859,-73.9713,11230,Other Vehicular
2019-12-20,40.633144,-73.92356,11234,Unspecified
2019-12-20,40.66885,-73.91635,11212,Unspecified
2019-12-20,40.67756,-73.96834,11238,Unspecified
2019-12-20,40.630672,-73.981895,11204,Unspecified
2019-12-20,40.61864,-73.945335,11210,Unspecified
2019-12-20,40.653755,-74.00501,11232,Unspecified
2019-12-20,40.689026,-73.99038,11201,Unspecified
2019-12-20,40.578938,-73.98522,11224,Passing Too Closely
2019-12-20,40.584522,-73.949,,Following Too Closely
2019-12-20,40.63009,-73.934875,11210,Driver Inattention/Distraction
2019-12-20,40.575565,-73.98121,11224,Passing or Lane Usage Improper
2019-12-20,40.57629,-73.968544,11235,Driver Inattention/Distraction
2019-12-20,40.72221,-73.946495,11222,Unspecified
2019-12-20,40.675735,-73.89686,11207,Unspecified
2019-12-20,40.66005,-73.91743,11212,Unspecified
2019-12-20,40.674786,-73.8762,11208,Failure to Yield Right-of-Way
2019-12-20,40.632107,-73.92828,11234,Driver Inattention/Distraction
2019-12-20,40.588512,-73.949356,11235,Following Too Closely
2019-12-20,40.646515,-73.958115,11226,Passing or Lane Usage Improper
2019-12-20,40.64311,-74.016075,11220,Unspecified
2019-12-20,40.660526,-73.98774,11215,Unspecified
2019-12-20,40.61996,-74.02366,11209,Driver Inattention/Distraction
2019-12-20,40.688572,-73.991104,11201,Unspecified
2019-12-20,40.66452,-73.93154,11213,Passing or Lane Usage Improper
2019-12-20,40.688698,-73.942085,,Other Vehicular
2019-12-20,40.66494,-73.99664,,Driver Inattention/Distraction
2019-12-20,40.652294,-73.96112,11226,Unspecified
