collision_date,latitude,longitude,zip_code,contributing_factor_vehicle_1
2019-12-28,40.575375,-74.18999,,Driver Inattention/Distraction
2019-12-28,40.55554,-74.17562,,Following Too Closely
2019-12-28,40.62862,-74.145515,,Following Too Closely
2019-12-29,40.61026,-74.097496,,Traffic Control Disregarded
2019-12-29,40.608776,-74.09113,,Driver Inattention/Distraction
2019-12-29,40.610744,-74.063675,10305,Driver Inattention/Distraction
2019-12-29,,,10306,Unspecified
2019-12-29,40.595257,-74.062836,,Driver Inattention/Distraction
2019-12-29,40.606762,-74.16583,,Driver Inattention/Distraction
2019-12-29,40.552116,-74.19074,10312,Following Too Closely
2019-12-29,40.611843,-74.07314,10305,Driver Inattention/Distraction
2019-12-29,40.571987,-74.10823,10306,Unspecified
2019-12-29,40.639706,-74.13909,,Driver Inattention/Distraction
2019-12-30,40.609627,-74.14955,,Traffic Control Disregarded
2019-12-30,40.571117,-74.11096,10306,Unspecified
2019-12-30,40.602917,-74.08294,10305,Passing or Lane Usage Improper
2019-12-30,40.626163,-74.15742,,Driver Inattention/Distraction
2019-12-30,40.603767,-74.13158,,Driver Inattention/Distraction
2019-12-30,40.545395,-74.16575,,Failure to Yield Right-of-Way
2019-12-30,40.59664,-74.066345,,Oversized Vehicle
2019-12-30,40.60377,-74.133484,,Driver Inattention/Distraction
2019-12-30,40.625916,-74.13452,,Driver Inattention/Distraction
2019-12-30,40.624958,-74.145775,,Driver Inattention/Distraction
2019-12-30,40.52844,-74.21463,10309,Passing Too Closely
2019-12-30,40.62199,-74.07826,10304,Failure to Yield Right-of-Way
2019-12-30,40.63197,-74.075966,10301,Unspecified
2019-12-30,40.630806,-74.10369,10301,Unspecified
2019-12-30,40.583374,-74.15767,,Passing or Lane Usage Improper
2019-12-30,40.547836,-74.22037,,Unsafe Speed
2019-12-30,40.561512,-74.171844,10312,Failure to Yield Right-of-Way
2019-12-30,40.580727,-74.16055,,Driver Inattention/Distraction
2019-12-31,40.53595,-74.211716,,Driver Inattention/Distraction
2019-12-31,40.563663,-74.132515,10306,Driver Inattention/Distraction
2019-12-31,40.598446,-74.06525,10305,Glare
2019-12-31,40.6352,-74.12887,,Driver Inattention/Distraction
2019-12-31,40.59038,-74.19295,,Alcohol Involvement
2019-12-31,40.619602,-74.08358,10304,Driver Inattention/Distraction
2019-12-31,40.64424,-74.10655,10310,Driver Inattention/Distraction
2019-12-31,40.611313,-74.09844,,Unsafe Lane Changing
2019-12-31,40.56878,-74.10661,,Failure to Yield Right-of-Way
2019-12-31,40.62926,-74.076614,10304,Alcohol Involvement
2020-01-01,40.555115,-74.1608,,Driver Inattention/Distraction
2020-01-01,40.644073,-74.077774,,Alcohol Involvement
2020-01-01,40.645924,-74.08603,10301,Passing or Lane Usage Improper
2020-01-01,40.610725,-74.08635,10304,Alcohol Involvement
2020-01-01,40.621586,-74.17268,,Tire Failure/Inadequate
2020-01-01,40.608223,-74.1294,,Driver Inattention/Distraction
2020-01-01,40.6453,-74.10441,10310,Unspecified
2020-01-01,40.613335,-74.15849,,Driver Inattention/Distraction
2020-01-01,40.57323,-74.14702,,Alcohol Involvement
2020-01-01,40.606613,-74.11815,10314,Traffic Control Disregarded
2020-01-01,40.609802,-74.14108,,Driver Inattention/Distraction
2020-01-01,40.591,-74.16378,,Unspecified
2020-01-01,40.607185,-74.16239,,Driver Inattention/Distraction
2020-01-01,40.543476,-74.18349,,Reaction to Uninvolved Vehicle
2020-01-02,40.63115,-74.142235,,Driver Inattention/Distraction
2020-01-02,40.610508,-74.09576,,Reaction to Uninvolved Vehicle
2020-01-02,40.59939,-74.081314,10305,Unspecified
2020-01-02,40.590584,-74.09126,10305,Passing or Lane Usage Improper
2020-01-02,40.562637,-74.1926,10312,Pavement Slippery
2020-01-02,40.61017,-74.14683,,Reaction to Uninvolved Vehicle
2020-01-02,40.545395,-74.16575,10312,Driver Inattention/Distraction
2020-01-02,40.634075,-74.12308,10310,Unspecified
2020-01-02,40.610603,-74.12159,10314,Alcohol Involvement
2020-01-02,40.553314,-74.1634,10312,Driver Inattention/Distraction
2020-01-02,40.60168,-74.1633,,Driver Inattention/Distraction
2020-01-02,40.551422,-74.143074,10308,Tire Failure/Inadequate
2020-01-02,40.577366,-74.11145,10306,Failure to Yield Right-of-Way
2020-01-02,40.565235,-74.181404,10312,Outside Car Distraction
2020-01-03,40.610256,-74.0973,,Turning Improperly
2020-01-03,40.525616,-74.229416,,Unsafe Lane Changing
2020-01-03,40.62061,-74.16622,,Unspecified
2020-01-03,40.575806,-74.123505,10306,Driver Inattention/Distraction
2020-01-03,40.563446,-74.169754,10312,Driver Inattention/Distraction
2020-01-03,40.56464,-74.11563,10306,Backing Unsafely
2020-01-03,40.643776,-74.078445,10301,Unspecified
2020-01-03,40.52798,-74.23519,10309,Unspecified
2020-01-03,40.569324,-74.110916,10306,Following Too Closely
2020-01-03,40.63721,-74.12689,10310,Driver Inattention/Distraction
2020-01-03,,,10309,Driver Inattention/Distraction
2020-01-03,40.584778,-74.10205,10306,Alcohol Involvement
2020-01-03,40.618176,-74.15553,,Driver Inattention/Distraction
2020-01-04,40.60805,-74.15736,,Failure to Yield Right-of-Way
2020-01-04,40.64644,-74.07884,,Driver Inattention/Distraction
2020-01-04,40.55457,-74.17063,10312,Driver Inexperience
2020-01-04,40.63367,-74.12848,10310,Driver Inattention/Distraction
2020-01-04,40.602135,-74.114876,10301,Animals Action
2020-01-04,40.557854,-74.12671,10306,Turning Improperly
2020-01-04,40.61302,-74.123665,10314,Unspecified
2020-01-04,40.6196,-74.082,10304,Unspecified
2020-01-04,40.525387,-74.23927,10309,Backing Unsafely
2020-01-04,40.624523,-74.11702,10310,Driver Inattention/Distraction
2020-01-04,40.549496,-74.181244,10312,Traffic Control Disregarded
2020-01-04,40.597,-74.08533,10305,Backing Unsafely
2020-01-05,40.523464,-74.234856,10309,Backing Unsafely
2020-01-05,40.54977,-74.192116,10312,Unsafe Speed
2020-01-05,40.588562,-74.14584,,Animals Action
2020-01-05,40.617702,-74.09408,10304,Reaction to Uninvolved Vehicle
2020-01-05,40.617294,-74.08048,10304,Driver Inattention/Distraction
2020-01-05,40.630695,-74.104706,10301,Unspecified
2020-01-05,40.633495,-74.133575,,Driver Inattention/Distraction
2020-01-05,40.595257,-74.062836,10305,Following Too Closely
2020-01-05,40.608223,-74.1294,,Following Too Closely
2020-01-05,40.607857,-74.121086,,Driver Inattention/Distraction
2020-01-05,40.64334,-74.0772,10301,Passing Too Closely
2020-01-06,40.635006,-74.151726,,Unspecified
2020-01-06,40.60565,-74.16578,,Driver Inattention/Distraction
2020-01-06,40.64164,-74.11581,10310,Driver Inattention/Distraction
2020-01-06,40.644638,-74.110825,10310,Passing Too Closely
2020-01-06,40.55243,-74.1437,,Failure to Yield Right-of-Way
2020-01-06,40.59102,-74.100914,10304,Unspecified
2020-01-06,40.64509,-74.07733,10301,Unspecified
2020-01-06,40.636776,-74.161316,,Backing Unsafely
2020-01-06,40.593796,-74.135445,10314,Following Too Closely
2020-01-06,40.64196,-74.07705,10301,Driver Inattention/Distraction
2020-01-06,40.54653,-74.180435,,Failure to Yield Right-of-Way
2020-01-06,,,10306,Unspecified
2020-01-07,40.632515,-74.16631,,Driver Inattention/Distraction
2020-01-07,40.59102,-74.100914,10304,Driver Inattention/Distraction
2020-01-07,40.612186,-74.071014,10305,Unsafe Speed
2020-01-07,40.643597,-74.09836,10301,Turning Improperly
2020-01-07,40.53893,-74.1683,,Driver Inattention/Distraction
2020-01-07,40.63527,-74.16623,,Unspecified
2020-01-07,40.607185,-74.16239,,Driver Inattention/Distraction
2020-01-07,40.6354,-74.106674,10310,Unspecified
2020-01-08,40.541744,-74.207,10309,Driver Inattention/Distraction
2020-01-08,40.54449,-74.15737,10308,Traffic Control Disregarded
2020-01-08,40.63358,-74.14184,,Driver Inattention/Distraction
2020-01-08,40.553394,-74.15539,10308,Backing Unsafely
2020-01-08,40.62055,-74.16919,,Turning Improperly
2020-01-08,40.623585,-74.08278,10304,Unspecified
2020-01-08,40.60686,-74.1158,10314,Lost Consciousness
2020-01-08,40.592384,-74.07266,10305,Driver Inattention/Distraction
2020-01-08,40.64479,-74.08029,10301,Unspecified
2020-01-08,40.53343,-74.19537,10312,Driver Inattention/Distraction
2020-01-08,40.55747,-74.1653,10312,Failure to Yield Right-of-Way
2020-01-09,40.62308,-74.1759,,Alcohol Involvement
2020-01-09,40.603176,-74.18657,,Alcohol Involvement
2020-01-09,40.63307,-74.07673,10301,Driver Inattention/Distraction
2020-01-09,40.585922,-74.10526,10306,Turning Improperly
2020-01-09,40.600426,-74.12747,,Driver Inattention/Distraction
2020-01-09,40.575184,-74.1278,10306,Turning Improperly
2020-01-09,40.61316,-74.101814,10301,Driver Inattention/Distraction
2020-01-09,40.576904,-74.09848,,Backing Unsafely
2020-01-09,40.582447,-74.08401,10305,Obstruction/Debris
2020-01-09,40.55841,-74.16933,10312,Unsafe Lane Changing
2020-01-09,40.57431,-74.109055,10306,Driver Inattention/Distraction
2020-01-09,40.62689,-74.12667,10310,Driver Inattention/Distraction
2020-01-09,40.546253,-74.158875,10312,Driver Inattention/Distraction
2020-01-09,40.574158,-74.11669,,Driver Inattention/Distraction
2020-01-09,40.572132,-74.10809,10306,Unsafe Lane Changing
2020-01-09,40.596622,-74.18271,,Passing or Lane Usage Improper
2020-01-09,40.63986,-74.09051,10301,Unspecified
2020-01-09,40.62308,-74.1759,,Physical Disability
2020-01-09,40.558197,-74.1766,10312,Driver Inattention/Distraction
2020-01-09,40.61023,-74.10529,,Following Too Closely
2020-01-10,40.60447,-74.14061,,Reaction to Uninvolved Vehicle
2020-01-10,40.591816,-74.14518,,Driver Inattention/Distraction
2020-01-10,40.629833,-74.116356,10310,Failure to Yield Right-of-Way
2020-01-10,40.52713,-74.18079,10312,Failure to Yield Right-of-Way
2020-01-10,40.611427,-74.116844,10314,Unspecified
2020-01-10,40.56431,-74.110146,,Passing or Lane Usage Improper
2020-01-10,40.627167,-74.07601,10304,Unspecified
2020-01-10,40.60895,-74.15284,,Following Too Closely
2020-01-10,40.59833,-74.12715,,Driver Inexperience
2020-01-10,40.563107,-74.177536,10312,Backing Unsafely
2020-01-10,40.63101,-74.12921,10310,Unspecified
2020-01-10,40.61118,-74.15261,,Following Too Closely
2020-01-10,40.55234,-74.133194,10306,Alcohol Involvement
2020-01-10,40.607185,-74.16239,,Driver Inattention/Distraction
2020-01-10,40.624523,-74.11702,10310,Driver Inattention/Distraction
2020-01-11,40.629257,-74.13761,,Failure to Yield Right-of-Way
2020-01-11,40.57322,-74.106995,,Unspecified
2020-01-11,40.638863,-74.1674,,Driver Inattention/Distraction
2020-01-11,40.61593,-74.087425,10304,Backing Unsafely
2020-01-11,40.6227,-74.13208,,Failure to Yield Right-of-Way
2020-01-11,40.63727,-74.08841,10301,Passing Too Closely
2020-01-11,40.634174,-74.11776,10310,Unspecified
2020-01-11,40.52418,-74.2348,10309,Unspecified
2020-01-11,40.618732,-74.17606,,Unsafe Lane Changing
2020-01-11,40.61861,-74.09108,,Driver Inattention/Distraction
2020-01-11,40.5956,-74.063126,10305,Failure to Yield Right-of-Way
2020-01-11,40.553246,-74.21778,10309,Alcohol Involvement
2020-01-12,40.634663,-74.10253,,Alcohol Involvement
2020-01-12,40.58422,-74.1073,10306,Unspecified
2020-01-12,40.629684,-74.11123,10310,Failure to Yield Right-of-Way
2020-01-12,40.611427,-74.116844,10314,Traffic Control Disregarded
2020-01-12,40.60744,-74.16041,,Driver Inattention/Distraction
2020-01-12,40.60769,-74.08945,10304,Traffic Control Disregarded
2020-01-12,40.578537,-74.169556,,Driver Inattention/Distraction
2020-01-12,40.546253,-74.158875,10312,Driver Inattention/Distraction
2020-01-12,40.639706,-74.13909,,Driver Inattention/Distraction
2020-01-12,40.626217,-74.15783,,Failure to Yield Right-of-Way
2020-01-13,40.61239,-74.13296,,Driver Inattention/Distraction
2020-01-13,40.623123,-74.1676,,Unspecified
2020-01-13,40.556618,-74.203995,10309,Driver Inattention/Distraction
2020-01-13,40.59981,-74.178246,,Following Too Closely
2020-01-13,40.567497,-74.103874,,Unspecified
2020-01-13,40.611202,-74.07893,10304,Alcohol Involvement
2020-01-13,40.56729,-74.13891,10306,Driver Inattention/Distraction
2020-01-13,40.582188,-74.101234,10306,Failure to Yield Right-of-Way
2020-01-13,40.608833,-74.12118,10314,Driver Inattention/Distraction
2020-01-13,40.61439,-74.15767,,Alcohol Involvement
2020-01-13,40.602974,-74.1629,,Driver Inattention/Distraction
2020-01-14,40.541378,-74.16979,,Alcohol Involvement
2020-01-14,40.631207,-74.15132,,Unspecified
2020-01-14,40.575928,-74.14338,10306,Passing or Lane Usage Improper
2020-01-14,40.53242,-74.19749,,Driver Inexperience
2020-01-14,40.629795,-74.074715,10304,Driver Inattention/Distraction
2020-01-14,40.62894,-74.116196,10310,Driver Inattention/Distraction
2020-01-14,40.63398,-74.11772,10310,Unspecified
2020-01-14,40.614025,-74.08479,10304,Unspecified
2020-01-14,40.610256,-74.0973,,Following Too Closely
2020-01-14,40.560474,-74.16689,,Driver Inattention/Distraction
2020-01-14,40.556923,-74.17485,,Unsafe Speed
2020-01-14,40.586494,-74.092125,,Turning Improperly
2020-01-14,40.54326,-74.19731,10312,Failure to Yield Right-of-Way
2020-01-14,40.632236,-74.120445,10310,Driver Inattention/Distraction
2020-01-14,40.63422,-74.12123,10310,Driver Inattention/Distraction
2020-01-14,40.558403,-74.12611,10306,Driver Inattention/Distraction
2020-01-14,40.59034,-74.06663,10305,Steering Failure
2020-01-14,40.561077,-74.16984,,Alcohol Involvement
2020-01-15,40.577946,-74.102325,,Passing Too Closely
2020-01-15,40.593193,-74.15637,,Passing or Lane Usage Improper
2020-01-15,40.633953,-74.085754,,Glare
2020-01-15,40.617702,-74.09408,10304,Reaction to Uninvolved Vehicle
2020-01-15,40.60954,-74.14998,,Driver Inattention/Distraction
2020-01-15,40.613777,-74.08359,10304,Unsafe Speed
2020-01-15,40.54849,-74.18436,,Driver Inexperience
2020-01-15,40.642746,-74.07557,10301,Driver Inattention/Distraction
2020-01-15,40.635834,-74.12051,10310,Unspecified
2020-01-15,40.638515,-74.07583,10301,Unspecified
2020-01-15,40.61731,-74.08175,10304,Driver Inattention/Distraction
2020-01-15,40.57103,-74.11247,10306,Drugs (illegal)
2020-01-15,40.58676,-74.16381,,Driver Inattention/Distraction
2020-01-15,40.56146,-74.11227,,Traffic Control Disregarded
2020-01-15,40.63704,-74.147194,,Unspecified
2020-01-15,40.524612,-74.230446,10309,Driver Inattention/Distraction
2020-01-15,40.601204,-74.06509,10305,Driver Inattention/Distraction
2020-01-16,40.526894,-74.16728,,Driver Inattention/Distraction
2020-01-16,40.643723,-74.0834,10301,Unspecified
2020-01-16,40.601006,-74.09151,10304,Driver Inattention/Distraction
2020-01-16,40.540447,-74.165,,Failure to Yield Right-of-Way
2020-01-16,40.60168,-74.1633,,Driver Inattention/Distraction
2020-01-16,40.59221,-74.08166,10305,Driver Inexperience
2020-01-16,40.563503,-74.13265,,Unspecified
2020-01-16,40.53388,-74.15481,10312,Other Vehicular
2020-01-16,40.630394,-74.07992,10304,Unspecified
2020-01-16,,,10310,Unspecified
2020-01-16,40.613163,-74.121414,10314,Turning Improperly
2020-01-16,40.631542,-74.14891,,Reaction to Uninvolved Vehicle
2020-01-16,40.571625,-74.11192,,Failure to Keep Right
2020-01-16,40.571625,-74.11192,,Turning Improperly
2020-01-17,40.640285,-74.13398,,Driver Inattention/Distraction
2020-01-17,40.608154,-74.18262,,Driver Inattention/Distraction
2020-01-17,40.612774,-74.06518,10305,Driver Inattention/Distraction
2020-01-17,40.58972,-74.09518,,Passing or Lane Usage Improper
2020-01-17,40.63457,-74.14182,,Driver Inattention/Distraction
2020-01-17,40.631157,-74.14692,,Failure to Yield Right-of-Way
2020-01-17,40.618988,-74.06975,10305,Unspecified
2020-01-17,40.63426,-74.12064,10310,Failure to Yield Right-of-Way
2020-01-17,40.576866,-74.0967,10306,Passing Too Closely
2020-01-17,40.61039,-74.12654,10314,Driver Inattention/Distraction
2020-01-17,40.629475,-74.12339,10310,Steering Failure
2020-01-17,40.578583,-74.09997,10306,Fatigued/Drowsy
2020-01-17,40.562065,-74.18073,10312,Driver Inattention/Distraction
2020-01-17,40.627453,-74.13789,,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-01-17,40.56431,-74.110146,10306,Driver Inattention/Distraction
2020-01-18,40.64033,-74.0871,10301,Unspecified
2020-01-18,40.636528,-74.08893,10301,Unspecified
2020-01-18,40.561512,-74.171844,,Driver Inattention/Distraction
2020-01-18,40.629524,-74.14429,,Alcohol Involvement
2020-01-18,40.560535,-74.18042,,Driver Inattention/Distraction
2020-01-18,40.553493,-74.143486,10308,Backing Unsafely
2020-01-18,40.61619,-74.13898,,Driver Inattention/Distraction
2020-01-18,40.560776,-74.16273,10308,Following Too Closely
2020-01-18,40.634567,-74.1172,,Turning Improperly
2020-01-18,40.611687,-74.10588,,Driver Inexperience
2020-01-18,40.54131,-74.2158,,Pavement Slippery
2020-01-18,40.59849,-74.078545,10305,Pavement Slippery
2020-01-18,40.59102,-74.100914,10304,Driver Inexperience
2020-01-18,40.612305,-74.09193,10301,Pavement Slippery
2020-01-18,40.58902,-74.13867,10314,Pavement Slippery
2020-01-18,40.62725,-74.1519,,Driver Inattention/Distraction
2020-01-18,40.604156,-74.08382,,Passing Too Closely
2020-01-18,40.637833,-74.08193,,Driver Inexperience
2020-01-18,40.592453,-74.06815,10305,Unspecified
2020-01-18,40.520916,-74.235115,,Unspecified
2020-01-18,40.630066,-74.10912,,Pavement Slippery
2020-01-18,40.61818,-74.11487,10314,Unspecified
2020-01-18,40.54823,-74.220665,,Pavement Slippery
2020-01-18,40.60607,-74.125946,,Driver Inattention/Distraction
2020-01-18,40.61806,-74.151505,,Pavement Slippery
2020-01-18,,,10301,Pavement Slippery
2020-01-18,40.628723,-74.08304,10304,Pavement Slippery
2020-01-18,40.57925,-74.07781,10305,Following Too Closely
2020-01-18,40.62901,-74.082825,10304,Unspecified
2020-01-18,40.534595,-74.17213,10312,Pavement Slippery
2020-01-18,40.63054,-74.11853,10310,Unspecified
2020-01-18,,,10301,Pavement Slippery
2020-01-18,40.620243,-74.088036,,Pavement Slippery
2020-01-19,40.540096,-74.16902,,Alcohol Involvement
2020-01-19,40.6271,-74.12514,,Following Too Closely
2020-01-19,40.61504,-74.06685,,Unspecified
2020-01-19,40.619865,-74.085434,10304,Driver Inattention/Distraction
2020-01-19,40.643776,-74.078445,10301,Unspecified
2020-01-19,40.614075,-74.097534,10301,Driver Inattention/Distraction
2020-01-19,40.613007,-74.15877,,Driver Inattention/Distraction
2020-01-20,40.6043,-74.12568,,Driver Inattention/Distraction
2020-01-20,40.62894,-74.116196,,Failure to Yield Right-of-Way
2020-01-20,40.56894,-74.15035,10306,Following Too Closely
2020-01-20,40.623566,-74.149124,,Unspecified
2020-01-20,40.552887,-74.13254,10306,Driver Inattention/Distraction
2020-01-20,40.61922,-74.15103,,Backing Unsafely
2020-01-20,40.5379,-74.15915,10312,Animals Action
2020-01-21,40.635494,-74.09113,10301,Unspecified
2020-01-21,40.62097,-74.07377,10304,Driver Inattention/Distraction
2020-01-21,40.640694,-74.0777,10301,Unspecified
2020-01-21,40.511734,-74.21044,,Failure to Yield Right-of-Way
2020-01-21,40.630978,-74.07786,10304,Driver Inattention/Distraction
2020-01-21,40.63773,-74.1321,,Driver Inattention/Distraction
2020-01-21,40.535835,-74.19648,10312,Driver Inattention/Distraction
2020-01-21,40.530838,-74.191,10312,Unspecified
2020-01-21,40.52,-74.1952,,Traffic Control Disregarded
2020-01-21,40.57862,-74.10168,10306,Driver Inattention/Distraction
2020-01-21,40.559982,-74.119385,,Driver Inexperience
2020-01-22,40.61037,-74.10148,,Alcohol Involvement
2020-01-22,40.61393,-74.16409,,Failure to Yield Right-of-Way
2020-01-22,40.579357,-74.08716,10305,Glare
2020-01-22,40.541367,-74.21478,,Driver Inattention/Distraction
2020-01-22,40.578197,-74.11703,10306,Tire Failure/Inadequate
2020-01-22,40.550106,-74.1381,10308,Unsafe Speed
2020-01-22,40.613525,-74.11685,10314,Passing or Lane Usage Improper
2020-01-22,40.63198,-74.10066,10301,Driver Inattention/Distraction
2020-01-22,40.627136,-74.11292,10310,Driver Inattention/Distraction
2020-01-22,40.555256,-74.17748,10312,Animals Action
2020-01-22,40.554085,-74.19276,10312,Turning Improperly
2020-01-22,40.61358,-74.158325,,Unspecified
2020-01-22,40.57323,-74.14702,10306,Alcohol Involvement
2020-01-22,40.63375,-74.15334,,Failure to Yield Right-of-Way
2020-01-22,40.601006,-74.076454,,Fell Asleep
2020-01-23,40.6274,-74.14009,,Unspecified
2020-01-23,40.6043,-74.12568,,Driver Inattention/Distraction
2020-01-23,40.62387,-74.07922,,Driver Inattention/Distraction
2020-01-23,40.605225,-74.146484,,View Obstructed/Limited
2020-01-23,40.607685,-74.13892,,Unsafe Lane Changing
2020-01-23,40.611973,-74.10509,10301,Failure to Yield Right-of-Way
2020-01-23,40.569607,-74.13406,,Driver Inattention/Distraction
2020-01-23,40.594067,-74.07218,10305,Driver Inexperience
2020-01-23,40.64445,-74.07683,,Driver Inattention/Distraction
2020-01-23,40.56534,-74.11494,10306,Driver Inattention/Distraction
2020-01-23,40.610107,-74.10081,10314,Following Too Closely
2020-01-23,40.589993,-74.164604,,Oversized Vehicle
2020-01-23,40.525227,-74.20962,,Driver Inattention/Distraction
2020-01-23,,,10309,Unspecified
2020-01-23,40.63861,-74.07718,10301,Unspecified
2020-01-23,40.608433,-74.15544,,Driver Inattention/Distraction
2020-01-23,40.612186,-74.071014,10305,Alcohol Involvement
2020-01-23,40.6377,-74.08805,,Unspecified
2020-01-23,40.61477,-74.13719,,Unsafe Speed
2020-01-23,40.636433,-74.12885,10302,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-01-24,40.630505,-74.18623,,Driver Inattention/Distraction
2020-01-24,40.601204,-74.06509,10305,Unspecified
2020-01-24,40.62879,-74.14158,,Driver Inattention/Distraction
2020-01-24,40.608433,-74.15544,,Driver Inattention/Distraction
2020-01-24,40.55331,-74.15123,10308,Traffic Control Disregarded
2020-01-24,40.57731,-74.10113,10306,Failure to Yield Right-of-Way
2020-01-24,40.617207,-74.14875,,Driver Inattention/Distraction
2020-01-24,40.61132,-74.114716,,Following Too Closely
2020-01-24,40.645126,-74.10873,10310,Driver Inattention/Distraction
2020-01-24,40.61074,-74.085236,10304,Unspecified
2020-01-24,40.540096,-74.16902,,Driver Inattention/Distraction
2020-01-24,40.62645,-74.159836,,Unspecified
2020-01-24,40.621563,-74.12479,10314,Unspecified
2020-01-24,40.529373,-74.161354,,Driver Inattention/Distraction
2020-01-24,40.62895,-74.079735,10304,Passing or Lane Usage Improper
2020-01-25,40.573757,-74.14142,10306,Outside Car Distraction
2020-01-25,40.61547,-74.08592,10304,Driver Inattention/Distraction
2020-01-25,40.53117,-74.22361,,Following Too Closely
2020-01-25,40.601425,-74.14028,,Failure to Yield Right-of-Way
2020-01-25,40.6094,-74.09011,10304,Passing or Lane Usage Improper
2020-01-25,40.62578,-74.07879,10304,Other Vehicular
2020-01-25,40.57201,-74.146996,10306,Pavement Slippery
2020-01-25,40.633648,-74.08857,10301,Unspecified
2020-01-25,40.633648,-74.08857,10301,Pavement Slippery
2020-01-25,40.645298,-74.10466,,Driver Inattention/Distraction
2020-01-25,40.604618,-74.162384,,Aggressive Driving/Road Rage
2020-01-25,40.54785,-74.17163,,Driver Inattention/Distraction
2020-01-26,40.582756,-74.13041,10306,Outside Car Distraction
2020-01-26,40.5458,-74.16585,10312,Driver Inattention/Distraction
2020-01-26,40.612717,-74.085014,,Unspecified
2020-01-26,40.60545,-74.092636,10304,Following Too Closely
2020-01-26,40.56272,-74.13976,10306,Passing or Lane Usage Improper
2020-01-26,40.639797,-74.077484,10301,Driver Inattention/Distraction
2020-01-26,40.624912,-74.146706,,Driver Inattention/Distraction
2020-01-26,,,10312,Unspecified
2020-01-26,40.61427,-74.156654,,Following Too Closely
2020-01-26,40.625664,-74.0806,10304,Driver Inattention/Distraction
2020-01-26,40.546535,-74.16286,10312,Driver Inattention/Distraction
2020-01-26,40.543255,-74.15952,10312,Backing Unsafely
2020-01-26,40.63854,-74.107346,,Other Vehicular
2020-01-27,40.637863,-74.07799,,Driver Inattention/Distraction
2020-01-27,40.64131,-74.11242,10310,Driver Inattention/Distraction
2020-01-27,40.612785,-74.08758,10304,Driver Inattention/Distraction
2020-01-27,40.6374,-74.10711,10310,Obstruction/Debris
2020-01-27,40.6094,-74.09011,10304,Driver Inattention/Distraction
2020-01-27,40.619698,-74.10771,10301,Failure to Yield Right-of-Way
2020-01-27,40.5494,-74.15183,10308,Driver Inattention/Distraction
2020-01-27,40.616413,-74.103516,10301,Unsafe Lane Changing
2020-01-28,40.567394,-74.15229,10306,Reaction to Uninvolved Vehicle
2020-01-28,40.62996,-74.10978,10310,Driver Inattention/Distraction
2020-01-28,40.613983,-74.10128,10301,Driver Inattention/Distraction
2020-01-28,40.62842,-74.16865,,Unspecified
2020-01-28,40.58653,-74.163765,,Driver Inattention/Distraction
2020-01-28,40.640358,-74.097885,,Brakes Defective
2020-01-28,40.589603,-74.089386,10305,Traffic Control Disregarded
2020-01-28,40.633953,-74.085754,10304,Unspecified
2020-01-28,40.63612,-74.138245,,Driver Inattention/Distraction
2020-01-28,40.52128,-74.23946,,Unspecified
2020-01-29,40.541367,-74.21478,10309,Following Too Closely
2020-01-29,40.60197,-74.19193,,Driver Inattention/Distraction
2020-01-29,40.55692,-74.205956,,Unsafe Lane Changing
2020-01-29,40.553833,-74.214584,,Driver Inattention/Distraction
2020-01-29,40.525906,-74.202774,,Unsafe Speed
2020-01-29,40.60168,-74.1633,,Driver Inattention/Distraction
2020-01-29,40.63795,-74.14479,,Backing Unsafely
2020-01-29,40.613503,-74.06303,10305,Unspecified
2020-01-29,40.563164,-74.115105,10306,Turning Improperly
2020-01-29,40.538834,-74.15628,10312,Unspecified
2020-01-29,40.608852,-74.15334,,Unsafe Lane Changing
2020-01-29,40.610405,-74.16437,,Unspecified
2020-01-29,40.5993,-74.140076,,Driver Inexperience
2020-01-29,40.63392,-74.10881,10310,Unsafe Speed
2020-01-29,40.571472,-74.120285,,Alcohol Involvement
2020-01-29,40.594345,-74.08978,10304,Following Too Closely
2020-01-30,40.625034,-74.07475,10304,Unspecified
2020-01-30,40.63121,-74.08036,,Pavement Slippery
2020-01-30,40.626053,-74.177956,,Driver Inattention/Distraction
2020-01-30,40.60266,-74.18408,,Driver Inattention/Distraction
2020-01-30,40.61818,-74.11487,10314,Driver Inattention/Distraction
2020-01-30,40.602917,-74.08294,10305,Failure to Yield Right-of-Way
2020-01-30,40.609627,-74.14955,,Driver Inattention/Distraction
2020-01-30,40.61118,-74.15261,,Following Too Closely
2020-01-30,40.618732,-74.17606,,Following Too Closely
2020-01-31,40.562637,-74.1926,10312,Pavement Slippery
2020-01-31,40.590675,-74.08599,10305,Driver Inattention/Distraction
2020-01-31,40.52472,-74.21029,10309,Illnes
2020-01-31,40.601204,-74.06509,10305,Following Too Closely
2020-01-31,40.566715,-74.13769,10306,Accelerator Defective
2020-01-31,40.57715,-74.16407,,Driver Inattention/Distraction
2020-01-31,40.61578,-74.103035,,Driver Inattention/Distraction
2020-01-31,40.6141,-74.10342,,Other Vehicular
2020-01-31,40.550148,-74.18758,10312,Failure to Yield Right-of-Way
2020-01-31,40.611816,-74.10098,10301,Driver Inattention/Distraction
2020-01-31,40.509296,-74.24606,10307,Failure to Yield Right-of-Way
