collision_date,latitude,longitude,zip_code,contributing_factor_vehicle_1
2019-12-20,,,10468,Aggressive Driving/Road Rage
2019-12-20,40.843063,-73.90954,10457,Driver Inattention/Distraction
2019-12-20,40.82677,-73.856155,,Unspecified
2019-12-20,40.825504,-73.886086,,Unspecified
2019-12-20,40.836555,-73.87135,,Passing Too Closely
2019-12-20,40.825504,-73.886086,,Following Too Closely
2019-12-20,40.859962,-73.90626,10468,Backing Unsafely
2019-12-20,40.879814,-73.86149,10467,Failure to Yield Right-of-Way
2019-12-20,40.84099,-73.86485,10460,Unspecified
2019-12-20,40.82197,-73.88247,10473,Unspecified
2019-12-20,40.847393,-73.90463,,Passing Too Closely
2019-12-20,40.832077,-73.90901,10456,Driver Inattention/Distraction
2019-12-20,40.853477,-73.82622,,Unspecified
2019-12-20,40.882217,-73.88046,,Unspecified
2019-12-20,40.830025,-73.872765,10472,Unspecified
2019-12-20,40.84869,-73.90329,,Unspecified
2019-12-20,40.81924,-73.90456,10456,Driver Inattention/Distraction
2019-12-20,40.806477,-73.908455,,Unspecified
2019-12-20,40.83611,-73.92238,,Oversized Vehicle
2019-12-20,40.846687,-73.905594,10457,Driver Inattention/Distraction
2019-12-20,40.8047,-73.91243,,Unspecified
2019-12-20,40.849964,-73.91416,10453,Driver Inattention/Distraction
2019-12-20,40.846825,-73.89705,10457,Following Too Closely
2019-12-20,40.82244,-73.8859,10459,Unspecified
2019-12-20,40.83801,-73.87329,,Driver Inexperience
2019-12-20,40.827595,-73.85004,,Unspecified
2019-12-20,40.82734,-73.89386,10459,Other Vehicular
2019-12-20,40.84698,-73.91065,,Unspecified
2019-12-20,40.84069,-73.83584,10461,Unspecified
2019-12-20,40.87167,-73.8486,10469,Backing Unsafely
2019-12-20,40.85809,-73.901924,10453,Passing Too Closely
2019-12-20,40.841396,-73.89789,10457,Passing Too Closely
2019-12-20,40.836708,-73.86154,10462,Unspecified
2019-12-20,40.82321,-73.883026,10472,Backing Unsafely
2019-12-20,40.806114,-73.91797,10454,Unspecified
2019-12-20,40.90657,-73.90681,10471,Other Vehicular
2019-12-20,40.878643,-73.871605,10467,Passing Too Closely
2019-12-20,40.842976,-73.84724,10461,Unspecified
2019-12-20,40.827274,-73.904915,,Driver Inattention/Distraction
2019-12-20,40.824028,-73.873665,10473,Backing Unsafely
2019-12-20,40.843994,-73.89752,,Passing or Lane Usage Improper
2019-12-20,40.86155,-73.92472,,Unspecified
2019-12-20,40.82429,-73.83896,10465,Unspecified
2019-12-20,40.898712,-73.85495,10470,Passing or Lane Usage Improper
2019-12-20,40.823944,-73.894554,10459,Unspecified
2019-12-20,40.830738,-73.9105,10456,Failure to Yield Right-of-Way
2019-12-20,40.833233,-73.8282,,Unspecified
2019-12-20,40.873642,-73.90797,10463,Driver Inattention/Distraction
2019-12-20,40.902935,-73.84934,10470,Driver Inattention/Distraction
2019-12-20,40.84467,-73.885666,10460,Driver Inattention/Distraction
2019-12-20,40.81285,-73.85502,10473,Passing or Lane Usage Improper
2019-12-20,40.80735,-73.90651,10454,Driver Inattention/Distraction
2019-12-20,40.81608,-73.917694,10455,Unspecified
2019-12-20,40.81881,-73.92828,10451,Unspecified
2019-12-20,40.829422,-73.897575,10459,Driver Inattention/Distraction
2019-12-20,40.838196,-73.88154,10460,Driver Inattention/Distraction
2019-12-20,40.836895,-73.8736,,Driver Inattention/Distraction
2019-12-20,40.861862,-73.91282,10453,Following Too Closely
2019-12-20,40.838844,-73.83588,10461,Unspecified
2019-12-20,40.803844,-73.91444,,Unspecified
2019-12-20,40.82463,-73.91059,10451,Driver Inattention/Distraction
2019-12-20,40.875828,-73.85094,10469,Passing or Lane Usage Improper
2019-12-20,40.853706,-73.871864,,Following Too Closely
2019-12-20,40.836544,-73.87365,,Driver Inattention/Distraction
2019-12-20,40.862755,-73.901085,10468,Passing or Lane Usage Improper
2019-12-20,40.84536,-73.89684,10457,Driver Inattention/Distraction
2019-12-20,40.821198,-73.86595,10473,Unspecified
2019-12-20,40.873184,-73.85332,10469,Backing Unsafely
2019-12-20,40.862164,-73.86644,10467,Traffic Control Disregarded
2019-12-20,40.846466,-73.87123,,Driver Inattention/Distraction
2019-12-20,40.821056,-73.84537,10473,Unspecified
2019-12-20,40.831306,-73.8672,10472,Driver Inattention/Distraction
2019-12-20,40.883286,-73.883194,,Driver Inattention/Distraction
2019-12-20,40.871117,-73.87683,10467,Driver Inattention/Distraction
2019-12-20,40.856537,-73.87257,,Driver Inattention/Distraction
2019-12-20,40.845985,-73.884476,10460,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2019-12-20,40.858383,-73.89112,10458,Following Too Closely
2019-12-20,40.874653,-73.86269,10467,Driver Inattention/Distraction
2019-12-20,40.86772,-73.83122,10475,Unspecified
2019-12-20,40.852978,-73.888916,10457,Driver Inattention/Distraction
2019-12-20,40.864002,-73.834045,10469,Driver Inattention/Distraction
2019-12-20,40.85217,-73.78918,10464,Unspecified
2019-12-20,40.843678,-73.871956,,Passing Too Closely
2019-12-20,40.844677,-73.9245,,Passing or Lane Usage Improper
2019-12-20,40.854763,-73.90765,10453,Unspecified
2019-12-20,40.843204,-73.91196,10452,Failure to Yield Right-of-Way
2019-12-20,40.83355,-73.8687,10472,Unspecified
2019-12-20,40.82751,-73.92495,,Unspecified
2019-12-20,40.843735,-73.895905,,Other Vehicular
2019-12-20,40.83874,-73.913765,10456,Failure to Yield Right-of-Way
2019-12-20,40.86539,-73.86913,10467,Driver Inexperience
2019-12-21,40.89664,-73.87049,10470,Unspecified
2019-12-21,40.820442,-73.91697,10455,Unspecified
2019-12-21,40.88333,-73.836784,,Unspecified
2019-12-21,40.84434,-73.91475,,Traffic Control Disregarded
2019-12-21,40.81616,-73.8944,10459,Unspecified
2019-12-21,40.827847,-73.886894,10459,Unsafe Speed
2019-12-21,40.825966,-73.862175,,Driver Inexperience
2019-12-21,40.898903,-73.850624,10466,Unspecified
2019-12-21,40.875122,-73.905174,,Unspecified
2019-12-21,40.83543,-73.92341,,Other Vehicular
2019-12-21,40.879597,-73.90431,10463,Lost Consciousness
2019-12-21,40.81566,-73.85679,10473,Alcohol Involvement
2019-12-21,40.863705,-73.87207,,Driver Inattention/Distraction
2019-12-21,40.868233,-73.85896,10469,Alcohol Involvement
2019-12-21,40.826794,-73.89192,10459,Turning Improperly
2019-12-21,40.813465,-73.89144,10474,Unspecified
2019-12-21,40.857758,-73.90095,,Unspecified
2019-12-21,40.835266,-73.91503,,Backing Unsafely
2019-12-21,40.827244,-73.92406,,Following Too Closely
2019-12-21,40.844437,-73.86762,10462,Unspecified
2019-12-21,40.830997,-73.88525,,Driver Inattention/Distraction
2019-12-21,40.832294,-73.87527,10472,Unspecified
2019-12-21,,,10458,Driver Inattention/Distraction
2019-12-21,40.827927,-73.90094,10456,Unspecified
2019-12-21,40.821068,-73.89894,10459,Other Vehicular
2019-12-21,40.84136,-73.83642,10461,Unspecified
2019-12-21,40.865227,-73.84437,10469,Driver Inattention/Distraction
2019-12-21,40.846073,-73.83351,10461,Unspecified
2019-12-21,40.87229,-73.91269,,Driver Inattention/Distraction
2019-12-21,40.89918,-73.85126,10466,Unspecified
2019-12-21,40.826176,-73.84971,10473,Unspecified
2019-12-21,40.84782,-73.90756,,Backing Unsafely
2019-12-21,40.83527,-73.832245,10461,Unspecified
2019-12-21,40.86794,-73.831314,10475,Driver Inattention/Distraction
2019-12-21,40.825573,-73.918465,,Reaction to Uninvolved Vehicle
2019-12-21,40.881958,-73.816605,,Reaction to Uninvolved Vehicle
2019-12-21,40.842175,-73.83004,10461,Unspecified
2019-12-21,40.85088,-73.851814,10461,Driver Inattention/Distraction
2019-12-21,40.851967,-73.86207,10462,Driver Inattention/Distraction
2019-12-21,40.81989,-73.892525,10459,Unspecified
2019-12-21,40.84211,-73.82557,,Unspecified
2019-12-21,40.872837,-73.852196,10469,Aggressive Driving/Road Rage
2019-12-21,40.877068,-73.906105,,Passing or Lane Usage Improper
2019-12-21,40.880768,-73.84011,10466,Driver Inattention/Distraction
2019-12-21,40.823673,-73.87233,,Driver Inattention/Distraction
2019-12-21,40.847034,-73.844734,10461,Backing Unsafely
2019-12-21,40.84245,-73.88514,10460,Driver Inattention/Distraction
2019-12-21,40.871983,-73.88451,,Unspecified
2019-12-21,40.866325,-73.88837,10458,Backing Unsafely
2019-12-21,40.854874,-73.916794,,Unspecified
2019-12-21,40.828407,-73.84392,10472,Unspecified
2019-12-21,40.83521,-73.85498,10462,Driver Inattention/Distraction
2019-12-21,40.840305,-73.86742,10460,Driver Inattention/Distraction
2019-12-21,40.86782,-73.84113,10469,Driver Inattention/Distraction
2019-12-21,40.864254,-73.88813,10458,Driver Inattention/Distraction
2019-12-21,40.827656,-73.8861,10472,Driver Inattention/Distraction
2019-12-21,40.859875,-73.89323,10458,Oversized Vehicle
2019-12-21,40.839985,-73.877426,10460,Following Too Closely
2019-12-21,40.834675,-73.87891,10472,Driver Inattention/Distraction
2019-12-21,40.86564,-73.88323,10458,Passing or Lane Usage Improper
2019-12-21,40.82017,-73.91591,10455,Unspecified
2019-12-21,40.822456,-73.88728,10459,Unspecified
2019-12-21,40.84434,-73.91475,10452,Passing or Lane Usage Improper
2019-12-21,40.816887,-73.92087,10451,Passenger Distraction
2019-12-21,40.836273,-73.84592,10461,Driver Inexperience
2019-12-21,40.856358,-73.826515,,Following Too Closely
2019-12-21,40.87016,-73.89098,10468,Failure to Yield Right-of-Way
2019-12-21,40.86766,-73.854706,10469,Unspecified
2019-12-21,40.85114,-73.788475,10464,Unspecified
2019-12-21,40.875965,-73.83581,10475,Following Too Closely
2019-12-21,40.807884,-73.91407,10454,
2019-12-21,40.835785,-73.87744,10472,Fell Asleep
2019-12-21,40.8451,-73.91878,,Unspecified
2019-12-21,40.845837,-73.892006,,Driver Inattention/Distraction
2019-12-21,40.876858,-73.86165,10467,Failure to Yield Right-of-Way
2019-12-21,40.811428,-73.90091,,Unspecified
2019-12-21,40.87647,-73.87058,,Failure to Yield Right-of-Way
2019-12-22,40.895084,-73.85984,10466,Unspecified
2019-12-22,40.832623,-73.92537,10452,Passing Too Closely
2019-12-22,40.840664,-73.88152,10460,Unsafe Lane Changing
2019-12-22,40.84574,-73.88784,10460,Steering Failure
2019-12-22,40.83389,-73.85466,10462,Driver Inattention/Distraction
2019-12-22,40.843628,-73.832016,,
2019-12-22,40.80405,-73.91737,,Unspecified
2019-12-22,40.82371,-73.879,,Unspecified
2019-12-22,40.8402,-73.867744,10460,Driver Inattention/Distraction
2019-12-22,40.830345,-73.92328,,Traffic Control Disregarded
2019-12-22,40.83623,-73.90741,10456,Unspecified
2019-12-22,40.855812,-73.890785,10458,Turning Improperly
2019-12-22,40.865612,-73.801094,,Animals Action
2019-12-22,40.815723,-73.8258,,Fell Asleep
2019-12-22,40.85947,-73.915726,,Driver Inattention/Distraction
2019-12-22,40.877,-73.841415,10469,Unspecified
2019-12-22,40.848637,-73.91169,,Driver Inattention/Distraction
2019-12-22,40.86283,-73.89805,,Passenger Distraction
2019-12-22,40.824184,-73.81808,10465,Unspecified
2019-12-22,40.86442,-73.90389,,Driver Inattention/Distraction
2019-12-22,40.820305,-73.89083,10459,Unspecified
2019-12-22,40.8382,-73.92371,10452,Driver Inexperience
2019-12-22,40.866047,-73.87207,10467,Unsafe Speed
2019-12-22,40.82441,-73.81819,10465,Unspecified
2019-12-22,40.819042,-73.81724,10465,Unspecified
2019-12-22,,,10472,Unspecified
2019-12-22,40.836555,-73.87135,,Turning Improperly
2019-12-22,40.865406,-73.86838,10467,Turning Improperly
2019-12-22,40.87659,-73.841194,10469,Unspecified
2019-12-22,40.877068,-73.906105,,Other Vehicular
2019-12-22,40.855396,-73.88576,10458,Passing Too Closely
2019-12-22,40.870132,-73.84559,10469,Turning Improperly
2019-12-22,40.843765,-73.88546,10460,Driver Inattention/Distraction
2019-12-22,40.894314,-73.86027,10466,Unspecified
2019-12-22,40.836555,-73.87135,,Unspecified
2019-12-22,40.83984,-73.828445,10461,Failure to Yield Right-of-Way
2019-12-22,40.854458,-73.86576,10462,Backing Unsafely
2019-12-22,40.80975,-73.90641,,Unspecified
2019-12-22,40.861862,-73.91282,10453,Following Too Closely
2019-12-22,40.82309,-73.862404,10473,Unspecified
2019-12-22,40.84018,-73.86777,10460,Backing Unsafely
2019-12-22,40.84267,-73.88319,10460,Failure to Yield Right-of-Way
2019-12-22,40.87249,-73.84603,10469,Alcohol Involvement
2019-12-22,40.885693,-73.86165,10467,Driver Inattention/Distraction
2019-12-22,40.84707,-73.902054,,Other Vehicular
2019-12-22,40.81608,-73.917694,10455,Unspecified
2019-12-22,40.82725,-73.91754,,Passing Too Closely
2019-12-22,,,10475,Unspecified
2019-12-22,40.806797,-73.920845,10454,Unspecified
2019-12-22,40.85947,-73.915726,,Following Too Closely
2019-12-22,40.876583,-73.90266,10463,Traffic Control Disregarded
2019-12-22,,,10475,Unspecified
2019-12-22,40.83784,-73.85452,10462,Unspecified
2019-12-22,40.8855,-73.90919,10463,Lost Consciousness
2019-12-22,40.867035,-73.896324,10468,Backing Unsafely
2019-12-22,40.849678,-73.89003,10457,Driver Inattention/Distraction
2019-12-22,40.86404,-73.89245,10458,Backing Unsafely
2019-12-22,40.824017,-73.8492,10473,Traffic Control Disregarded
2019-12-22,40.877155,-73.90361,10463,Unsafe Speed
2019-12-22,40.874474,-73.90031,10468,Driver Inexperience
2019-12-22,40.886765,-73.86104,10466,Unspecified
2019-12-22,40.90121,-73.84684,10466,Reaction to Uninvolved Vehicle
2019-12-22,,,10458,Driver Inattention/Distraction
2019-12-22,40.83801,-73.87329,,Following Too Closely
2019-12-22,40.82435,-73.89256,10459,Unspecified
2019-12-22,,,10461,Unspecified
2019-12-22,40.815845,-73.89544,10455,Unspecified
2019-12-22,40.831,-73.82652,10465,Unsafe Lane Changing
2019-12-22,,,10472,Unsafe Speed
2019-12-22,40.837433,-73.88771,,Driver Inexperience
2019-12-22,40.843975,-73.913864,10452,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2019-12-22,40.816864,-73.882744,10474,Unspecified
2019-12-22,40.817875,-73.89333,10459,Traffic Control Disregarded
2019-12-22,40.861862,-73.91282,10453,Driver Inexperience
2019-12-22,40.883522,-73.91035,,Alcohol Involvement
2019-12-22,40.881992,-73.92117,10463,Alcohol Involvement
2019-12-22,40.852955,-73.84316,10461,Driver Inattention/Distraction
2019-12-22,40.88671,-73.81529,,Unspecified
2019-12-22,40.861862,-73.91282,10453,Unspecified
2019-12-22,40.83887,-73.87811,10460,Driver Inattention/Distraction
2019-12-22,40.86268,-73.90905,,Following Too Closely
2019-12-22,40.831127,-73.91745,,Driver Inattention/Distraction
2019-12-22,40.85394,-73.91468,10453,Unspecified
2019-12-22,40.83283,-73.91129,,Driver Inattention/Distraction
2019-12-22,40.82712,-73.93116,10451,Driver Inattention/Distraction
2019-12-22,40.834522,-73.857956,10462,Unspecified
2019-12-23,,,10475,Unspecified
2019-12-23,40.85187,-73.853775,,Passenger Distraction
2019-12-23,40.87129,-73.88024,10467,Traffic Control Disregarded
2019-12-23,40.861347,-73.897736,,Unspecified
2019-12-23,,,10458,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2019-12-23,40.89481,-73.86183,10466,Turning Improperly
2019-12-23,40.850494,-73.91546,,Unspecified
2019-12-23,40.834774,-73.92527,10452,Alcohol Involvement
2019-12-23,40.84504,-73.87148,,Unspecified
2019-12-23,,,10458,Driver Inattention/Distraction
2019-12-23,40.84233,-73.8717,10460,Passing or Lane Usage Improper
2019-12-23,40.8427,-73.91479,10452,Backing Unsafely
2019-12-23,40.865356,-73.90133,10468,Driver Inattention/Distraction
2019-12-23,40.850494,-73.91546,10453,Other Vehicular
2019-12-23,40.825912,-73.857124,10473,Unspecified
2019-12-23,40.843105,-73.91044,10457,Driver Inattention/Distraction
2019-12-23,40.86952,-73.85667,10469,Unspecified
2019-12-23,40.814625,-73.92036,,Driver Inattention/Distraction
2019-12-23,40.855858,-73.86571,10462,Driver Inattention/Distraction
2019-12-23,40.885876,-73.900246,10463,Failure to Yield Right-of-Way
2019-12-23,40.861862,-73.91282,10453,Passing Too Closely
2019-12-23,40.87831,-73.870155,10465,Unspecified
2019-12-23,40.818913,-73.893555,10459,Backing Unsafely
2019-12-23,40.830845,-73.91086,10456,Driver Inattention/Distraction
2019-12-23,,,10469,Passing Too Closely
2019-12-23,40.81608,-73.917694,10455,Turning Improperly
2019-12-23,40.83822,-73.84284,10461,Unspecified
2019-12-23,40.88845,-73.841965,10466,Following Too Closely
2019-12-23,40.803665,-73.874664,10474,View Obstructed/Limited
2019-12-23,40.824432,-73.873604,,Driver Inattention/Distraction
2019-12-23,40.823956,-73.877144,,Unspecified
2019-12-23,40.8077,-73.92955,10454,Unspecified
2019-12-23,40.861862,-73.91282,10453,View Obstructed/Limited
2019-12-23,40.8445,-73.86206,10462,Unspecified
2019-12-23,40.872143,-73.818695,,Glare
2019-12-23,40.83436,-73.90518,10456,Alcohol Involvement
2019-12-23,40.81446,-73.89686,10455,Unspecified
2019-12-23,40.83569,-73.86857,,Following Too Closely
2019-12-23,40.842476,-73.85319,10461,Failure to Yield Right-of-Way
2019-12-23,40.81938,-73.8918,10459,Driver Inattention/Distraction
2019-12-23,40.866432,-73.86155,10469,Driver Inattention/Distraction
2019-12-23,40.85642,-73.889206,,Failure to Yield Right-of-Way
2019-12-23,40.898952,-73.867455,10470,Unspecified
2019-12-23,40.822838,-73.928764,10451,Vehicle Vandalism
2019-12-23,40.809628,-73.890045,,Unspecified
2019-12-23,40.8245,-73.87728,10472,Unspecified
2019-12-23,40.861862,-73.91282,10453,Driver Inattention/Distraction
2019-12-23,40.8262,-73.821686,10465,Unspecified
2019-12-23,40.828407,-73.84392,,Unspecified
2019-12-23,40.86769,-73.92122,,Driver Inattention/Distraction
2019-12-23,40.84592,-73.84622,10461,Driver Inattention/Distraction
2019-12-23,,,10458,Other Vehicular
2019-12-23,40.850857,-73.90765,10453,Unspecified
2019-12-23,40.862747,-73.90494,10468,Passing or Lane Usage Improper
2019-12-23,40.872143,-73.818695,,Alcohol Involvement
2019-12-23,40.86718,-73.831,10475,Unspecified
2019-12-23,40.850693,-73.91527,10453,Unspecified
2019-12-23,40.826866,-73.89611,10459,Unspecified
2019-12-23,40.86009,-73.86718,10467,Backing Unsafely
2019-12-23,40.818504,-73.91448,,Driver Inattention/Distraction
2019-12-23,40.84271,-73.885666,10460,Turning Improperly
2019-12-23,40.819042,-73.81724,10465,Turning Improperly
2019-12-23,40.861107,-73.89028,10458,Passing or Lane Usage Improper
2019-12-23,40.845005,-73.90741,,Unspecified
2019-12-23,40.836967,-73.92105,10452,Backing Unsafely
2019-12-23,40.836178,-73.884254,10460,Unspecified
2019-12-23,40.880657,-73.877625,10467,Following Too Closely
2019-12-23,40.850304,-73.85137,10461,Other Vehicular
2019-12-23,40.82998,-73.913994,10456,Unspecified
2019-12-23,40.845104,-73.91494,,Following Too Closely
2019-12-23,40.846237,-73.91818,10452,Unspecified
2019-12-23,40.828407,-73.84392,,Unspecified
2019-12-23,40.874973,-73.87946,,Backing Unsafely
2019-12-23,40.843433,-73.911865,10457,Unspecified
2019-12-23,40.855972,-73.869896,,Unsafe Lane Changing
2019-12-23,40.880333,-73.846146,,Driver Inattention/Distraction
2019-12-23,40.872234,-73.86483,10467,Unspecified
2019-12-23,40.8841,-73.9012,10463,Unspecified
2019-12-23,40.85914,-73.81824,10464,Unspecified
2019-12-23,40.8841,-73.9012,10463,Other Vehicular
2019-12-23,40.819992,-73.91802,10451,Unspecified
2019-12-23,40.868473,-73.842415,,Other Vehicular
2019-12-23,40.8451,-73.91878,,Following Too Closely
2019-12-23,40.856403,-73.9073,10453,Driver Inattention/Distraction
2019-12-23,40.890648,-73.84875,10466,Failure to Yield Right-of-Way
2019-12-23,40.849304,-73.90609,10453,Unspecified
2019-12-23,40.838085,-73.88867,10460,Unspecified
2019-12-23,40.8654,-73.88351,10458,Turning Improperly
2019-12-23,40.878643,-73.871605,10467,Turning Improperly
2019-12-23,40.897984,-73.897026,10471,Unspecified
2019-12-24,40.867424,-73.89182,10458,Passing or Lane Usage Improper
2019-12-24,40.813957,-73.93134,10451,Unspecified
2019-12-24,40.88477,-73.90403,10463,Glare
2019-12-24,40.825283,-73.88648,10459,Failure to Yield Right-of-Way
2019-12-24,40.82752,-73.84776,,Unspecified
2019-12-24,40.87835,-73.870346,10467,Failure to Yield Right-of-Way
2019-12-24,40.886826,-73.82827,10466,Driver Inattention/Distraction
2019-12-24,40.835873,-73.8699,,Following Too Closely
2019-12-24,40.85482,-73.9112,10453,Driver Inattention/Distraction
2019-12-24,40.860264,-73.90164,10468,Unspecified
2019-12-24,40.862534,-73.89708,10468,Passing or Lane Usage Improper
2019-12-24,40.88012,-73.88177,,Other Vehicular
2019-12-24,40.845985,-73.884476,10460,Other Vehicular
2019-12-24,40.868385,-73.89416,10468,Driver Inattention/Distraction
2019-12-24,40.802376,-73.9149,10454,Unspecified
2019-12-24,40.836178,-73.884254,10460,Backing Unsafely
2019-12-24,40.81813,-73.89101,10474,Unspecified
2019-12-24,40.81702,-73.91935,10451,Unspecified
2019-12-24,40.82874,-73.877304,10472,Unspecified
2019-12-24,40.80843,-73.923386,10454,Backing Unsafely
2019-12-24,40.877068,-73.906105,,Outside Car Distraction
2019-12-24,40.876015,-73.8761,10467,Unspecified
2019-12-24,40.86422,-73.88942,10458,Driver Inattention/Distraction
2019-12-24,,,10469,Failure to Yield Right-of-Way
2019-12-24,40.864872,-73.90253,10468,Unspecified
2019-12-24,40.840538,-73.82696,10461,Unspecified
2019-12-24,40.842987,-73.900345,10457,Following Too Closely
2019-12-24,40.812126,-73.90419,10455,Driver Inattention/Distraction
2019-12-24,40.85638,-73.83799,10461,Driver Inattention/Distraction
2019-12-24,40.86915,-73.92215,,Driver Inattention/Distraction
2019-12-24,40.86235,-73.89997,,Unsafe Lane Changing
2019-12-24,40.837315,-73.92331,,Driver Inattention/Distraction
2019-12-24,40.841488,-73.87454,10460,Backing Unsafely
2019-12-24,,,10458,Driver Inattention/Distraction
2019-12-24,40.855755,-73.88544,10458,Failure to Yield Right-of-Way
2019-12-24,40.81653,-73.89971,10455,Driver Inattention/Distraction
2019-12-24,40.87793,-73.8703,,Following Too Closely
2019-12-24,40.813313,-73.92288,10451,Unspecified
2019-12-24,40.869335,-73.8255,10475,Glare
2019-12-24,40.81698,-73.92116,10451,Unspecified
2019-12-24,40.831024,-73.9027,10456,Driver Inattention/Distraction
2019-12-24,40.863632,-73.87168,,Following Too Closely
2019-12-24,40.834507,-73.91772,,Passing or Lane Usage Improper
2019-12-24,40.878086,-73.90538,10463,Other Vehicular
2019-12-24,40.823605,-73.852264,10473,Failure to Yield Right-of-Way
2019-12-24,40.8351,-73.85776,10462,Unspecified
2019-12-24,40.885426,-73.897446,,Driver Inattention/Distraction
2019-12-24,40.865906,-73.85868,10469,Unspecified
2019-12-24,40.87746,-73.853745,10469,Driver Inattention/Distraction
2019-12-24,40.87898,-73.909035,10463,Traffic Control Disregarded
2019-12-24,40.869186,-73.824844,10475,Backing Unsafely
2019-12-24,40.848824,-73.86171,10462,Unspecified
2019-12-24,40.861862,-73.91282,,Following Too Closely
2019-12-24,40.861744,-73.911804,,Driver Inattention/Distraction
2019-12-24,40.876534,-73.87076,,Following Too Closely
2019-12-24,40.87384,-73.86286,10467,Failure to Yield Right-of-Way
2019-12-24,40.854496,-73.88543,,Backing Unsafely
2019-12-24,40.84062,-73.85409,10462,Unspecified
2019-12-24,40.823833,-73.87807,,Driver Inattention/Distraction
2019-12-24,40.82287,-73.90029,10459,Driver Inattention/Distraction
2019-12-24,40.83757,-73.85446,10462,Unspecified
2019-12-24,40.851902,-73.91645,10453,Unspecified
2019-12-24,40.872227,-73.900536,10468,Unspecified
2019-12-24,40.83045,-73.8509,,Unspecified
2019-12-24,40.886303,-73.845375,10466,Unspecified
2019-12-24,40.87586,-73.87624,10467,Driver Inattention/Distraction
2019-12-24,40.844204,-73.89742,10457,View Obstructed/Limited
2019-12-24,,,10472,Failure to Yield Right-of-Way
2019-12-24,40.84506,-73.916855,,Following Too Closely
2019-12-24,40.879093,-73.84748,10469,Turning Improperly
2019-12-24,40.82325,-73.88277,,Unspecified
2019-12-24,40.84518,-73.91417,10452,Unsafe Lane Changing
2019-12-24,40.87831,-73.870155,10465,Failure to Yield Right-of-Way
2019-12-24,40.84506,-73.916855,,Unsafe Lane Changing
2019-12-24,40.81042,-73.92601,10454,Unspecified
2019-12-24,40.86927,-73.84397,10469,Other Vehicular
2019-12-24,40.840187,-73.84258,10461,
2019-12-24,40.830738,-73.9105,,Failure to Yield Right-of-Way
2019-12-24,40.861862,-73.91282,10453,Driver Inattention/Distraction
2019-12-24,40.824432,-73.873604,,Unspecified
2019-12-24,40.823902,-73.87451,10473,Passing Too Closely
2019-12-24,40.823902,-73.87451,10473,Driver Inattention/Distraction
2019-12-24,40.84506,-73.916855,,Following Too Closely
2019-12-24,40.863247,-73.865486,10467,Driver Inattention/Distraction
2019-12-24,40.854935,-73.86104,10462,Unspecified
2019-12-24,40.833763,-73.91557,10456,Unspecified
2019-12-24,40.832573,-73.91052,,Failure to Yield Right-of-Way
2019-12-24,40.839676,-73.871216,,Driver Inattention/Distraction
2019-12-24,40.864082,-73.90902,10468,Backing Unsafely
2019-12-24,40.83728,-73.85812,10462,Unspecified
2019-12-25,40.873123,-73.86133,10469,Unspecified
2019-12-25,40.810028,-73.916664,10454,Backing Unsafely
2019-12-25,40.820137,-73.89029,,Unsafe Speed
2019-12-25,40.830025,-73.872765,10472,Unspecified
2019-12-25,40.87656,-73.90436,,Following Too Closely
2019-12-25,40.8675,-73.84562,10469,Driver Inattention/Distraction
2019-12-25,40.84304,-73.88289,10460,Driver Inattention/Distraction
2019-12-25,40.892593,-73.85988,10466,Unspecified
2019-12-25,40.843975,-73.913864,10452,Traffic Control Disregarded
2019-12-25,40.83741,-73.847595,10461,Unspecified
2019-12-25,40.827656,-73.8861,10472,Fatigued/Drowsy
2019-12-25,40.86675,-73.888885,,Unspecified
2019-12-25,40.88389,-73.892654,10463,Unspecified
2019-12-25,40.837425,-73.92037,,Backing Unsafely
2019-12-25,40.85438,-73.86186,10462,Unspecified
2019-12-25,40.869694,-73.86621,10467,Failure to Yield Right-of-Way
2019-12-25,40.828976,-73.87641,10472,Failure to Yield Right-of-Way
2019-12-25,40.845013,-73.89377,10457,Driver Inattention/Distraction
2019-12-25,40.83542,-73.86809,,Unspecified
2019-12-25,40.878563,-73.86574,10467,Driver Inattention/Distraction
2019-12-25,40.843994,-73.89752,,Turning Improperly
2019-12-25,40.867516,-73.88503,10458,Failure to Yield Right-of-Way
2019-12-25,40.845104,-73.91494,,Unspecified
2019-12-25,40.87014,-73.83171,10475,Unspecified
2019-12-25,40.828125,-73.84105,10465,Unspecified
2019-12-25,40.856625,-73.8319,,Failure to Yield Right-of-Way
2019-12-25,40.881687,-73.90283,10463,Unspecified
2019-12-25,40.85004,-73.91606,,Unspecified
2019-12-25,40.840164,-73.84262,,Unsafe Lane Changing
2019-12-25,40.847885,-73.83418,10461,Unspecified
2019-12-25,40.8452,-73.916885,,Unspecified
2019-12-25,,,10460,Unspecified
2019-12-25,40.83664,-73.83382,,Failure to Yield Right-of-Way
2019-12-25,40.84065,-73.91902,,Traffic Control Disregarded
2019-12-25,40.8963,-73.84688,10466,Driver Inattention/Distraction
2019-12-25,40.878914,-73.87372,10467,Unspecified
2019-12-25,40.869846,-73.915886,,Following Too Closely
2019-12-25,40.88254,-73.826965,10475,Unsafe Speed
2019-12-25,40.864925,-73.90359,10468,Unsafe Lane Changing
